,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
3214,BFFDB,CT,2017,1379.0,Connecticut,33.8574222,40,788599
3215,BFPRP,CT,2017,254.0,Connecticut,33.8574222,40,788599
3222,GETCB,CT,2017,21.0,Connecticut,33.8574222,40,788599
3223,HYTCB,CT,2017,3060.0,Connecticut,33.8574222,40,788599
3224,NCPRB,CT,2017,8284.0,Connecticut,33.8574222,40,788599
3228,NUETB,CT,2017,172570.0,Connecticut,33.8574222,40,788599
3231,REPRB,CT,2017,32888.0,Connecticut,33.8574222,40,788599
3232,SOTCB,CT,2017,5086.0,Connecticut,33.8574222,40,788599
3233,TEPRB,CT,2017,205458.0,Connecticut,33.8574222,40,788599
3234,TETCB,CT,2017,728349.0,Connecticut,33.8574222,40,788599
3236,WDPRB,CT,2017,12683.0,Connecticut,33.8574222,40,788599
3237,WDTCB,CT,2017,12683.0,Connecticut,33.8574222,40,788599
3238,WSTCB,CT,2017,10543.0,Connecticut,33.8574222,40,788599
3239,WWPRB,CT,2017,23225.0,Connecticut,33.8574222,40,788599
3240,WYTCB,CT,2017,117.0,Connecticut,33.8574222,40,788599
3280,GETCB,DE,2017,430.0,Delaware,13.76698515,65,1636426
3282,NCPRB,DE,2017,1830.0,Delaware,13.76698515,65,1636426
3289,REPRB,DE,2017,3269.0,Delaware,13.76698515,65,1636426
3290,SOTCB,DE,2017,1354.0,Delaware,13.76698515,65,1636426
3291,TEPRB,DE,2017,3269.0,Delaware,13.76698515,65,1636426
3292,TETCB,DE,2017,280044.0,Delaware,13.76698515,65,1636426
3294,WDPRB,DE,2017,748.0,Delaware,13.76698515,65,1636426
3295,WDTCB,DE,2017,748.0,Delaware,13.76698515,65,1636426
3296,WSTCB,DE,2017,692.0,Delaware,13.76698515,65,1636426
3297,WWPRB,DE,2017,1439.0,Delaware,13.76698515,65,1636426
3298,WYTCB,DE,2017,46.0,Delaware,13.76698515,65,1636426
3299,BDFDB,FL,2017,855.0,Florida,238.4284129,56,1239122
3300,BDPRP,FL,2017,157.0,Florida,238.4284129,56,1239122
3301,BFFDB,FL,2017,855.0,Florida,238.4284129,56,1239122
3302,BFPRP,FL,2017,157.0,Florida,238.4284129,56,1239122
3306,COPRK,FL,2017,5.723,Florida,238.4284129,56,1239122
3309,GETCB,FL,2017,10056.0,Florida,238.4284129,56,1239122
3310,HYTCB,FL,2017,2011.0,Florida,238.4284129,56,1239122
3311,NCPRB,FL,2017,50264.0,Florida,238.4284129,56,1239122
3312,NGMPB,FL,2017,1048.0,Florida,238.4284129,56,1239122
3313,NGMPK,FL,2017,1.48,Florida,238.4284129,56,1239122
3314,NGMPP,FL,2017,708.0,Florida,238.4284129,56,1239122
3315,NUETB,FL,2017,304840.0,Florida,238.4284129,56,1239122
3316,PAPRB,FL,2017,11005.0,Florida,238.4284129,56,1239122
3317,PAPRP,FL,2017,1923.0,Florida,238.4284129,56,1239122
3318,REPRB,FL,2017,236674.0,Florida,238.4284129,56,1239122
3319,SOTCB,FL,2017,38197.0,Florida,238.4284129,56,1239122
3320,TEPRB,FL,2017,553568.0,Florida,238.4284129,56,1239122
3321,TETCB,FL,2017,4345055.0,Florida,238.4284129,56,1239122
3322,WDEXB,FL,2017,9840.0,Florida,238.4284129,56,1239122
3323,WDPRB,FL,2017,109274.0,Florida,238.4284129,56,1239122
3324,WDTCB,FL,2017,99435.0,Florida,238.4284129,56,1239122
3325,WSTCB,FL,2017,76280.0,Florida,238.4284129,56,1239122
3326,WWPRB,FL,2017,185555.0,Florida,238.4284129,56,1239122
3328,BDFDB,GA,2017,1739.0,Georgia,141.8352401,185,2884817
3329,BDPRP,GA,2017,320.0,Georgia,141.8352401,185,2884817
3330,BFFDB,GA,2017,16168.0,Georgia,141.8352401,185,2884817
3331,BFPRP,GA,2017,2850.0,Georgia,141.8352401,185,2884817
3336,EMFDB,GA,2017,14429.0,Georgia,141.8352401,185,2884817
3337,ENPRP,GA,2017,2530.0,Georgia,141.8352401,185,2884817
3338,GETCB,GA,2017,315.0,Georgia,141.8352401,185,2884817
3339,HYTCB,GA,2017,22201.0,Georgia,141.8352401,185,2884817
3340,NCPRB,GA,2017,43232.0,Georgia,141.8352401,185,2884817
3344,NUETB,GA,2017,352560.0,Georgia,141.8352401,185,2884817
3347,REPRB,GA,2017,275016.0,Georgia,141.8352401,185,2884817
3348,SOTCB,GA,2017,20716.0,Georgia,141.8352401,185,2884817
3349,TEPRB,GA,2017,627576.0,Georgia,141.8352401,185,2884817
3350,TETCB,GA,2017,2925877.0,Georgia,141.8352401,185,2884817
3351,WDEXB,GA,2017,17323.0,Georgia,141.8352401,185,2884817
3352,WDPRB,GA,2017,207534.0,Georgia,141.8352401,185,2884817
3353,WDTCB,GA,2017,190211.0,Georgia,141.8352401,185,2884817
3354,WSTCB,GA,2017,8082.0,Georgia,141.8352401,185,2884817
3355,WWPRB,GA,2017,215617.0,Georgia,141.8352401,185,2884817
3357,BDFDB,HI,2017,479.0,Hawaii,20.43258289,14,1467132
3358,BDPRP,HI,2017,88.0,Hawaii,20.43258289,14,1467132
3359,BFFDB,HI,2017,479.0,Hawaii,20.43258289,14,1467132
3360,BFPRP,HI,2017,88.0,Hawaii,20.43258289,14,1467132
3367,GETCB,HI,2017,2980.0,Hawaii,20.43258289,14,1467132
3368,HYTCB,HI,2017,609.0,Hawaii,20.43258289,14,1467132
3369,NCPRB,HI,2017,21070.0,Hawaii,20.43258289,14,1467132
3376,REPRB,HI,2017,26964.0,Hawaii,20.43258289,14,1467132
3377,SOTCB,HI,2017,12579.0,Hawaii,20.43258289,14,1467132
3378,TEPRB,HI,2017,26964.0,Hawaii,20.43258289,14,1467132
3379,TETCB,HI,2017,308376.0,Hawaii,20.43258289,14,1467132
3381,WDPRB,HI,2017,106.0,Hawaii,20.43258289,14,1467132
3382,WDTCB,HI,2017,106.0,Hawaii,20.43258289,14,1467132
3383,WSTCB,HI,2017,5310.0,Hawaii,20.43258289,14,1467132
3384,WWPRB,HI,2017,5415.0,Hawaii,20.43258289,14,1467132
3385,WYTCB,HI,2017,4902.0,Hawaii,20.43258289,14,1467132
3386,BDFDB,IA,2017,36996.0,Iowa,76.30357904,179,6233820
3387,BDPRP,IA,2017,6810.0,Iowa,76.30357904,179,6233820
3388,BFFDB,IA,2017,610395.0,Iowa,76.30357904,179,6233820
3389,BFPRP,IA,2017,107368.0,Iowa,76.30357904,179,6233820
3394,EMFDB,IA,2017,573399.0,Iowa,76.30357904,179,6233820
3395,ENPRP,IA,2017,100558.0,Iowa,76.30357904,179,6233820
3396,GETCB,IA,2017,1281.0,Iowa,76.30357904,179,6233820
3397,HYTCB,IA,2017,9526.0,Iowa,76.30357904,179,6233820
3398,NCPRB,IA,2017,208620.0,Iowa,76.30357904,179,6233820
3402,NUETB,IA,2017,54528.0,Iowa,76.30357904,179,6233820
3405,REPRB,IA,2017,837092.0,Iowa,76.30357904,179,6233820
3406,SOTCB,IA,2017,905.0,Iowa,76.30357904,179,6233820
3407,TEPRB,IA,2017,891620.0,Iowa,76.30357904,179,6233820
3408,TETCB,IA,2017,1572298.0,Iowa,76.30357904,179,6233820
3410,WDPRB,IA,2017,5936.0,Iowa,76.30357904,179,6233820
3411,WDTCB,IA,2017,5936.0,Iowa,76.30357904,179,6233820
3412,WSTCB,IA,2017,12140.0,Iowa,76.30357904,179,6233820
3413,WWPRB,IA,2017,18077.0,Iowa,76.30357904,179,6233820
3414,WYTCB,IA,2017,196907.0,Iowa,76.30357904,179,6233820
3417,BFFDB,ID,2017,9367.0,Idaho,18.70279024,88,988061
3418,BFPRP,ID,2017,1643.0,Idaho,18.70279024,88,988061
3422,COPRK,ID,2017,5.723,Idaho,18.70279024,88,988061
3423,EMFDB,ID,2017,9367.0,Idaho,18.70279024,88,988061
3424,ENPRP,ID,2017,1643.0,Idaho,18.70279024,88,988061
3425,GETCB,ID,2017,2280.0,Idaho,18.70279024,88,988061
3426,HYTCB,ID,2017,98306.0,Idaho,18.70279024,88,988061
3427,NCPRB,ID,2017,128436.0,Idaho,18.70279024,88,988061
3428,NGMPB,ID,2017,4192.0,Idaho,18.70279024,88,988061
3429,NGMPK,ID,2017,1.106,Idaho,18.70279024,88,988061
3430,NGMPP,ID,2017,3791.0,Idaho,18.70279024,88,988061
3432,PAPRB,ID,2017,521.0,Idaho,18.70279024,88,988061
3433,PAPRP,ID,2017,91.0,Idaho,18.70279024,88,988061
3434,REPRB,ID,2017,173010.0,Idaho,18.70279024,88,988061
3435,SOTCB,ID,2017,4405.0,Idaho,18.70279024,88,988061
3436,TEPRB,ID,2017,177723.0,Idaho,18.70279024,88,988061
3437,TETCB,ID,2017,557104.0,Idaho,18.70279024,88,988061
3439,WDPRB,ID,2017,33266.0,Idaho,18.70279024,88,988061
3440,WDTCB,ID,2017,33266.0,Idaho,18.70279024,88,988061
3441,WSTCB,ID,2017,1941.0,Idaho,18.70279024,88,988061
3442,WWPRB,ID,2017,35206.0,Idaho,18.70279024,88,988061
3443,WYTCB,ID,2017,23444.0,Idaho,18.70279024,88,988061
3444,BDFDB,IL,2017,17714.0,Illinois,205.9749865,32,1262924
3445,BDPRP,IL,2017,3260.0,Illinois,205.9749865,32,1262924
3446,BFFDB,IL,2017,243223.0,Illinois,205.9749865,32,1262924
3447,BFPRP,IL,2017,42808.0,Illinois,205.9749865,32,1262924
3448,CLPRB,IL,2017,1079624.0,Illinois,205.9749865,32,1262924
3449,CLPRK,IL,2017,22.351,Illinois,205.9749865,32,1262924
3450,CLPRP,IL,2017,48303.0,Illinois,205.9749865,32,1262924
3451,COPRK,IL,2017,5.723,Illinois,205.9749865,32,1262924
3452,EMFDB,IL,2017,225509.0,Illinois,205.9749865,32,1262924
3453,ENPRP,IL,2017,39548.0,Illinois,205.9749865,32,1262924
3454,GETCB,IL,2017,2042.0,Illinois,205.9749865,32,1262924
3455,HYTCB,IL,2017,1153.0,Illinois,205.9749865,32,1262924
3456,NCPRB,IL,2017,118502.0,Illinois,205.9749865,32,1262924
3457,NGMPB,IL,2017,2260.0,Illinois,205.9749865,32,1262924
3458,NGMPK,IL,2017,1.06,Illinois,205.9749865,32,1262924
3459,NGMPP,IL,2017,2131.0,Illinois,205.9749865,32,1262924
3460,NUETB,IL,2017,1016522.0,Illinois,205.9749865,32,1262924
3461,PAPRB,IL,2017,47581.0,Illinois,205.9749865,32,1262924
3462,PAPRP,IL,2017,8314.0,Illinois,205.9749865,32,1262924
3463,REPRB,IL,2017,378606.0,Illinois,205.9749865,32,1262924
3464,SOTCB,IL,2017,2285.0,Illinois,205.9749865,32,1262924
3465,TEPRB,IL,2017,2524593.0,Illinois,205.9749865,32,1262924
3466,TETCB,IL,2017,3890442.0,Illinois,205.9749865,32,1262924
3468,WDPRB,IL,2017,7430.0,Illinois,205.9749865,32,1262924
3469,WDTCB,IL,2017,7430.0,Illinois,205.9749865,32,1262924
3470,WSTCB,IL,2017,9450.0,Illinois,205.9749865,32,1262924
3471,WWPRB,IL,2017,16880.0,Illinois,205.9749865,32,1262924
3472,WYTCB,IL,2017,113023.0,Illinois,205.9749865,32,1262924
3473,BDFDB,IN,2017,12711.0,Indiana,175.8904931,46,4052088
3474,BDPRP,IN,2017,2340.0,Indiana,175.8904931,46,4052088
3475,BFFDB,IN,2017,169356.0,Indiana,175.8904931,46,4052088
3476,BFPRP,IN,2017,29811.0,Indiana,175.8904931,46,4052088
3477,CLPRB,IN,2017,713397.0,Indiana,175.8904931,46,4052088
3478,CLPRK,IN,2017,22.668,Indiana,175.8904931,46,4052088
3479,CLPRP,IN,2017,31472.0,Indiana,175.8904931,46,4052088
3480,COPRK,IN,2017,5.723,Indiana,175.8904931,46,4052088
3481,EMFDB,IN,2017,156644.0,Indiana,175.8904931,46,4052088
3482,ENPRP,IN,2017,27471.0,Indiana,175.8904931,46,4052088
3483,GETCB,IN,2017,4647.0,Indiana,175.8904931,46,4052088
3484,HYTCB,IN,2017,2820.0,Indiana,175.8904931,46,4052088
3485,NCPRB,IN,2017,57387.0,Indiana,175.8904931,46,4052088
3486,NGMPB,IN,2017,6168.0,Indiana,175.8904931,46,4052088
3487,NGMPK,IN,2017,1.043,Indiana,175.8904931,46,4052088
3488,NGMPP,IN,2017,5914.0,Indiana,175.8904931,46,4052088
3490,PAPRB,IN,2017,10181.0,Indiana,175.8904931,46,4052088
3491,PAPRP,IN,2017,1779.0,Indiana,175.8904931,46,4052088
3492,REPRB,IN,2017,260439.0,Indiana,175.8904931,46,4052088
3493,SOTCB,IN,2017,3032.0,Indiana,175.8904931,46,4052088
3494,TEPRB,IN,2017,990185.0,Indiana,175.8904931,46,4052088
3495,TETCB,IN,2017,2674436.0,Indiana,175.8904931,46,4052088
3497,WDPRB,IN,2017,17548.0,Indiana,175.8904931,46,4052088
3498,WDTCB,IN,2017,17548.0,Indiana,175.8904931,46,4052088
3499,WSTCB,IN,2017,16148.0,Indiana,175.8904931,46,4052088
3500,WWPRB,IN,2017,33696.0,Indiana,175.8904931,46,4052088
3501,WYTCB,IN,2017,46889.0,Indiana,175.8904931,46,4052088
3502,BDFDB,KS,2017,147.0,Kansas,59.03202784,110,1454281
3503,BDPRP,KS,2017,27.0,Kansas,59.03202784,110,1454281
3504,BFFDB,KS,2017,69485.0,Kansas,59.03202784,110,1454281
3505,BFPRP,KS,2017,12187.0,Kansas,59.03202784,110,1454281
3509,COPRK,KS,2017,5.723,Kansas,59.03202784,110,1454281
3510,EMFDB,KS,2017,69338.0,Kansas,59.03202784,110,1454281
3511,ENPRP,KS,2017,12160.0,Kansas,59.03202784,110,1454281
3512,GETCB,KS,2017,974.0,Kansas,59.03202784,110,1454281
3513,HYTCB,KS,2017,269.0,Kansas,59.03202784,110,1454281
3514,NCPRB,KS,2017,172818.0,Kansas,59.03202784,110,1454281
3515,NGMPB,KS,2017,257200.0,Kansas,59.03202784,110,1454281
3516,NGMPK,KS,2017,1.171,Kansas,59.03202784,110,1454281
3517,NGMPP,KS,2017,219639.0,Kansas,59.03202784,110,1454281
3518,NUETB,KS,2017,111367.0,Kansas,59.03202784,110,1454281
3519,PAPRB,KS,2017,205026.0,Kansas,59.03202784,110,1454281
3520,PAPRP,KS,2017,35825.0,Kansas,59.03202784,110,1454281
3521,REPRB,KS,2017,248533.0,Kansas,59.03202784,110,1454281
3522,SOTCB,KS,2017,231.0,Kansas,59.03202784,110,1454281
3523,TEPRB,KS,2017,822127.0,Kansas,59.03202784,110,1454281
3524,TETCB,KS,2017,1075697.0,Kansas,59.03202784,110,1454281
3526,WDPRB,KS,2017,3566.0,Kansas,59.03202784,110,1454281
3527,WDTCB,KS,2017,3566.0,Kansas,59.03202784,110,1454281
3528,WSTCB,KS,2017,2664.0,Kansas,59.03202784,110,1454281
3529,WWPRB,KS,2017,6230.0,Kansas,59.03202784,110,1454281
3530,WYTCB,KS,2017,171344.0,Kansas,59.03202784,110,1454281
3531,BDFDB,KY,2017,5989.0,Kentucky,116.7819997,99,1948714
3532,BDPRP,KY,2017,1102.0,Kentucky,116.7819997,99,1948714
3533,BFFDB,KY,2017,10054.0,Kentucky,116.7819997,99,1948714
3534,BFPRP,KY,2017,1815.0,Kentucky,116.7819997,99,1948714
3535,CLPRB,KY,2017,1015108.0,Kentucky,116.7819997,99,1948714
3536,CLPRK,KY,2017,24.281,Kentucky,116.7819997,99,1948714
3537,CLPRP,KY,2017,41807.0,Kentucky,116.7819997,99,1948714
3538,COPRK,KY,2017,5.723,Kentucky,116.7819997,99,1948714
3539,EMFDB,KY,2017,4065.0,Kentucky,116.7819997,99,1948714
3540,ENPRP,KY,2017,713.0,Kentucky,116.7819997,99,1948714
3541,GETCB,KY,2017,2712.0,Kentucky,116.7819997,99,1948714
3542,HYTCB,KY,2017,41514.0,Kentucky,116.7819997,99,1948714
3543,NCPRB,KY,2017,44707.0,Kentucky,116.7819997,99,1948714
3544,NGMPB,KY,2017,101295.0,Kentucky,116.7819997,99,1948714
3545,NGMPK,KY,2017,1.142,Kentucky,116.7819997,99,1948714
3546,NGMPP,KY,2017,88715.0,Kentucky,116.7819997,99,1948714
3548,PAPRB,KY,2017,14176.0,Kentucky,116.7819997,99,1948714
3549,PAPRP,KY,2017,2477.0,Kentucky,116.7819997,99,1948714
3550,REPRB,KY,2017,89649.0,Kentucky,116.7819997,99,1948714
3551,SOTCB,KY,2017,481.0,Kentucky,116.7819997,99,1948714
3552,TEPRB,KY,2017,1220228.0,Kentucky,116.7819997,99,1948714
3553,TETCB,KY,2017,1662333.0,Kentucky,116.7819997,99,1948714
3555,WDPRB,KY,2017,33288.0,Kentucky,116.7819997,99,1948714
3556,WDTCB,KY,2017,33288.0,Kentucky,116.7819997,99,1948714
3557,WSTCB,KY,2017,1600.0,Kentucky,116.7819997,99,1948714
3558,WWPRB,KY,2017,34889.0,Kentucky,116.7819997,99,1948714
3564,CLPRB,LA,2017,27892.0,Louisiana,193.3738211,71,1216601
3565,CLPRK,LA,2017,13.419,Louisiana,193.3738211,71,1216601
3566,CLPRP,LA,2017,2079.0,Louisiana,193.3738211,71,1216601
3567,COPRK,LA,2017,5.723,Louisiana,193.3738211,71,1216601
3570,GETCB,LA,2017,1842.0,Louisiana,193.3738211,71,1216601
3571,HYTCB,LA,2017,8349.0,Louisiana,193.3738211,71,1216601
3572,NCPRB,LA,2017,12149.0,Louisiana,193.3738211,71,1216601
3573,NGMPB,LA,2017,2238355.0,Louisiana,193.3738211,71,1216601
3574,NGMPK,LA,2017,1.046,Louisiana,193.3738211,71,1216601
3575,NGMPP,LA,2017,2139829.0,Louisiana,193.3738211,71,1216601
3576,NUETB,LA,2017,161171.0,Louisiana,193.3738211,71,1216601
3577,PAPRB,LA,2017,295015.0,Louisiana,193.3738211,71,1216601
3578,PAPRP,LA,2017,51549.0,Louisiana,193.3738211,71,1216601
3579,REPRB,LA,2017,142086.0,Louisiana,193.3738211,71,1216601
3580,SOTCB,LA,2017,1958.0,Louisiana,193.3738211,71,1216601
3581,TEPRB,LA,2017,2864519.0,Louisiana,193.3738211,71,1216601
3582,TETCB,LA,2017,4208312.0,Louisiana,193.3738211,71,1216601
3583,WDEXB,LA,2017,5951.0,Louisiana,193.3738211,71,1216601
3584,WDPRB,LA,2017,116924.0,Louisiana,193.3738211,71,1216601
3585,WDTCB,LA,2017,110973.0,Louisiana,193.3738211,71,1216601
3586,WSTCB,LA,2017,13013.0,Louisiana,193.3738211,71,1216601
3587,WWPRB,LA,2017,129937.0,Louisiana,193.3738211,71,1216601
3589,BDFDB,MA,2017,110.0,Massachusetts,64.71316897,44,5852232
3590,BDPRP,MA,2017,20.0,Massachusetts,64.71316897,44,5852232
3591,BFFDB,MA,2017,110.0,Massachusetts,64.71316897,44,5852232
3592,BFPRP,MA,2017,20.0,Massachusetts,64.71316897,44,5852232
3599,GETCB,MA,2017,859.0,Massachusetts,64.71316897,44,5852232
3600,HYTCB,MA,2017,9558.0,Massachusetts,64.71316897,44,5852232
3601,NCPRB,MA,2017,34093.0,Massachusetts,64.71316897,44,5852232
3605,NUETB,MA,2017,52788.0,Massachusetts,64.71316897,44,5852232
3608,REPRB,MA,2017,68467.0,Massachusetts,64.71316897,44,5852232
3609,SOTCB,MA,2017,21532.0,Massachusetts,64.71316897,44,5852232
3610,TEPRB,MA,2017,121256.0,Massachusetts,64.71316897,44,5852232
3611,TETCB,MA,2017,1431083.0,Massachusetts,64.71316897,44,5852232
3613,WDPRB,MA,2017,14920.0,Massachusetts,64.71316897,44,5852232
3614,WDTCB,MA,2017,14920.0,Massachusetts,64.71316897,44,5852232
3615,WSTCB,MA,2017,19345.0,Massachusetts,64.71316897,44,5852232
3616,WWPRB,MA,2017,34264.0,Massachusetts,64.71316897,44,5852232
3617,WYTCB,MA,2017,2143.0,Massachusetts,64.71316897,44,5852232
3622,CLPRB,MD,2017,42804.0,Maryland,55.040273,48,6343700
3623,CLPRK,MD,2017,23.67,Maryland,55.040273,48,6343700
3624,CLPRP,MD,2017,1808.0,Maryland,55.040273,48,6343700
3628,GETCB,MD,2017,570.0,Maryland,55.040273,48,6343700
3629,HYTCB,MD,2017,18108.0,Maryland,55.040273,48,6343700
3630,NCPRB,MD,2017,33197.0,Maryland,55.040273,48,6343700
3631,NGMPB,MD,2017,34.0,Maryland,55.040273,48,6343700
3632,NGMPK,MD,2017,1.047,Maryland,55.040273,48,6343700
3633,NGMPP,MD,2017,32.0,Maryland,55.040273,48,6343700
3634,NUETB,MD,2017,158004.0,Maryland,55.040273,48,6343700
3637,REPRB,MD,2017,55339.0,Maryland,55.040273,48,6343700
3638,SOTCB,MD,2017,9348.0,Maryland,55.040273,48,6343700
3639,TEPRB,MD,2017,256180.0,Maryland,55.040273,48,6343700
3640,TETCB,MD,2017,1346703.0,Maryland,55.040273,48,6343700
3642,WDPRB,MD,2017,12954.0,Maryland,55.040273,48,6343700
3643,WDTCB,MD,2017,12954.0,Maryland,55.040273,48,6343700
3644,WSTCB,MD,2017,9188.0,Maryland,55.040273,48,6343700
3645,WWPRB,MD,2017,22142.0,Maryland,55.040273,48,6343700
3646,WYTCB,MD,2017,5172.0,Maryland,55.040273,48,6343700
3647,BDFDB,ME,2017,55.0,Maine,15.37643854,42,2223059
3648,BDPRP,ME,2017,10.0,Maine,15.37643854,42,2223059
3649,BFFDB,ME,2017,55.0,Maine,15.37643854,42,2223059
3650,BFPRP,ME,2017,10.0,Maine,15.37643854,42,2223059
3657,GETCB,ME,2017,72.0,Maine,15.37643854,42,2223059
3658,HYTCB,ME,2017,31221.0,Maine,15.37643854,42,2223059
3659,NCPRB,ME,2017,53363.0,Maine,15.37643854,42,2223059
3666,REPRB,ME,2017,148038.0,Maine,15.37643854,42,2223059
3667,SOTCB,ME,2017,577.0,Maine,15.37643854,42,2223059
3668,TEPRB,ME,2017,148038.0,Maine,15.37643854,42,2223059
3669,TETCB,ME,2017,384730.0,Maine,15.37643854,42,2223059
3671,WDPRB,ME,2017,91105.0,Maine,15.37643854,42,2223059
3672,WDTCB,ME,2017,91105.0,Maine,15.37643854,42,2223059
3673,WSTCB,ME,2017,3515.0,Maine,15.37643854,42,2223059
3674,WWPRB,ME,2017,94619.0,Maine,15.37643854,42,2223059
3675,WYTCB,ME,2017,21493.0,Maine,15.37643854,42,2223059
3676,BDFDB,MI,2017,1269.0,Michigan,155.6806782,37,1287282
3677,BDPRP,MI,2017,234.0,Michigan,155.6806782,37,1287282
3678,BFFDB,MI,2017,47787.0,Michigan,155.6806782,37,1287282
3679,BFPRP,MI,2017,8392.0,Michigan,155.6806782,37,1287282
3683,COPRK,MI,2017,5.723,Michigan,155.6806782,37,1287282
3684,EMFDB,MI,2017,46518.0,Michigan,155.6806782,37,1287282
3685,ENPRP,MI,2017,8158.0,Michigan,155.6806782,37,1287282
3686,GETCB,MI,2017,5193.0,Michigan,155.6806782,37,1287282
3687,HYTCB,MI,2017,15468.0,Michigan,155.6806782,37,1287282
3688,NCPRB,MI,2017,70181.0,Michigan,155.6806782,37,1287282
3689,NGMPB,MI,2017,102619.0,Michigan,155.6806782,37,1287282
3690,NGMPK,MI,2017,1.064,Michigan,155.6806782,37,1287282
3691,NGMPP,MI,2017,96451.0,Michigan,155.6806782,37,1287282
3692,NUETB,MI,2017,338675.0,Michigan,155.6806782,37,1287282
3693,PAPRB,MI,2017,31597.0,Michigan,155.6806782,37,1287282
3694,PAPRP,MI,2017,5521.0,Michigan,155.6806782,37,1287282
3695,REPRB,MI,2017,225919.0,Michigan,155.6806782,37,1287282
3696,SOTCB,MI,2017,1692.0,Michigan,155.6806782,37,1287282
3697,TEPRB,MI,2017,698809.0,Michigan,155.6806782,37,1287282
3698,TETCB,MI,2017,2798055.0,Michigan,155.6806782,37,1287282
3700,WDPRB,MI,2017,85599.0,Michigan,155.6806782,37,1287282
3701,WDTCB,MI,2017,85599.0,Michigan,155.6806782,37,1287282
3702,WSTCB,MI,2017,22352.0,Michigan,155.6806782,37,1287282
3703,WWPRB,MI,2017,107951.0,Michigan,155.6806782,37,1287282
3704,WYTCB,MI,2017,47827.0,Michigan,155.6806782,37,1287282
3705,BDFDB,MN,2017,8987.0,Minnesota,91.27720044,74,2726558
3706,BDPRP,MN,2017,1654.0,Minnesota,91.27720044,74,2726558
3707,BFFDB,MN,2017,171550.0,Minnesota,91.27720044,74,2726558
3708,BFPRP,MN,2017,30163.0,Minnesota,91.27720044,74,2726558
3713,EMFDB,MN,2017,162563.0,Minnesota,91.27720044,74,2726558
3714,ENPRP,MN,2017,28509.0,Minnesota,91.27720044,74,2726558
3715,GETCB,MN,2017,1075.0,Minnesota,91.27720044,74,2726558
3716,HYTCB,MN,2017,11587.0,Minnesota,91.27720044,74,2726558
3717,NCPRB,MN,2017,121517.0,Minnesota,91.27720044,74,2726558
3721,NUETB,MN,2017,145426.0,Minnesota,91.27720044,74,2726558
3724,REPRB,MN,2017,363504.0,Minnesota,91.27720044,74,2726558
3725,SOTCB,MN,2017,6247.0,Minnesota,91.27720044,74,2726558
3726,TEPRB,MN,2017,508930.0,Minnesota,91.27720044,74,2726558
3727,TETCB,MN,2017,1862210.0,Minnesota,91.27720044,74,2726558
3729,WDPRB,MN,2017,56284.0,Minnesota,91.27720044,74,2726558
3730,WDTCB,MN,2017,56284.0,Minnesota,91.27720044,74,2726558
3731,WSTCB,MN,2017,14153.0,Minnesota,91.27720044,74,2726558
3732,WWPRB,MN,2017,70437.0,Minnesota,91.27720044,74,2726558
3733,WYTCB,MN,2017,102608.0,Minnesota,91.27720044,74,2726558
3734,BDFDB,MO,2017,22091.0,Missouri,124.5052275,316,4957942
3735,BDPRP,MO,2017,4066.0,Missouri,124.5052275,316,4957942
3736,BFFDB,MO,2017,61025.0,Missouri,124.5052275,316,4957942
3737,BFPRP,MO,2017,10894.0,Missouri,124.5052275,316,4957942
3738,CLPRB,MO,2017,5321.0,Missouri,124.5052275,316,4957942
3739,CLPRK,MO,2017,21.776,Missouri,124.5052275,316,4957942
3740,CLPRP,MO,2017,244.0,Missouri,124.5052275,316,4957942
3741,COPRK,MO,2017,5.723,Missouri,124.5052275,316,4957942
3742,EMFDB,MO,2017,38934.0,Missouri,124.5052275,316,4957942
3743,ENPRP,MO,2017,6828.0,Missouri,124.5052275,316,4957942
3744,GETCB,MO,2017,352.0,Missouri,124.5052275,316,4957942
3745,HYTCB,MO,2017,10886.0,Missouri,124.5052275,316,4957942
3746,NCPRB,MO,2017,32395.0,Missouri,124.5052275,316,4957942
3747,NGMPB,MO,2017,1.0,Missouri,124.5052275,316,4957942
3748,NGMPK,MO,2017,1.01,Missouri,124.5052275,316,4957942
3749,NGMPP,MO,2017,1.0,Missouri,124.5052275,316,4957942
3750,NUETB,MO,2017,86853.0,Missouri,124.5052275,316,4957942
3751,PAPRB,MO,2017,664.0,Missouri,124.5052275,316,4957942
3752,PAPRP,MO,2017,116.0,Missouri,124.5052275,316,4957942
3753,REPRB,MO,2017,116838.0,Missouri,124.5052275,316,4957942
3754,SOTCB,MO,2017,2433.0,Missouri,124.5052275,316,4957942
3755,TEPRB,MO,2017,209676.0,Missouri,124.5052275,316,4957942
3756,TETCB,MO,2017,1742207.0,Missouri,124.5052275,316,4957942
3758,WDPRB,MO,2017,19183.0,Missouri,124.5052275,316,4957942
3759,WDTCB,MO,2017,19183.0,Missouri,124.5052275,316,4957942
3760,WSTCB,MO,2017,4235.0,Missouri,124.5052275,316,4957942
3761,WWPRB,MO,2017,23417.0,Missouri,124.5052275,316,4957942
3762,WYTCB,MO,2017,18724.0,Missouri,124.5052275,316,4957942
3763,BDFDB,MS,2017,6733.0,Mississippi,60.46289527,379,2686540
3764,BDPRP,MS,2017,1239.0,Mississippi,60.46289527,379,2686540
